xflr5 v6.59

WP4.1 group A07 plane, nov 2023 
T1-10.0 m/s-Panel-Inviscid
QInf  =,   10.000000 ,m/s
Alpha = ,  10.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.969790
Cy    = ,   0.000000
Cd=,   0.037785,ICd=,    0.037785,PCd=,    0.000000
Cl   = ,1.15353e-14
Cm   =,    -1.17643
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,   10.951730, YCP=,   -0.000000, ZCP=,    0.715387 
XNP=,    0.000000
Bending =, 229764.400937

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -33.4271,   3.8066, -9.270, 0.225006, 0.000000, 0.036726,-1.804144, 0.001779, 0.0000, 0.0000, 0.2445, 0.0000
  -33.3355,   3.8329, -6.810, 0.378261, 0.000000, 0.045166,-2.324326,-0.005791, 0.0000, 0.0000, 0.2604, 0.2245
  -33.1525,   3.8854, -5.844, 0.529247, 0.000000, 0.054159,-2.783308, 0.011968, 0.0000, 0.0000, 0.2238, 2.9478
  -32.8786,   3.9640, -5.161, 0.664226, 0.000000, 0.059986,-3.298798, 0.012241, 0.0000, 0.0000, 0.2270,15.0569
  -32.5146,   4.0684, -4.599, 0.779853, 0.000000, 0.062718,-3.728168, 0.005306, 0.0000, 0.0000, 0.2386,50.2375
  -32.0615,   4.1985, -4.108, 0.875176, 0.000000, 0.062834,-4.023339,-0.004150, 0.0000, 0.0000, 0.2504,130.7094
  -31.5206,   4.3537, -3.670, 0.950741, 0.000000, 0.060955,-4.176567,-0.013774, 0.0000, 0.0000, 0.2603,288.4891
  -30.8932,   4.5338, -3.280, 1.008167, 0.000000, 0.057756,-4.201294,-0.022336, 0.0000, 0.0000, 0.2681,566.2046
  -30.1811,   4.7382, -2.943, 1.049793, 0.000000, 0.053934,-4.121126,-0.029322, 0.0000, 0.0000, 0.2739,1017.5233
  -29.3864,   4.9662, -2.661, 1.078246, 0.000000, 0.050082,-3.962342,-0.034691, 0.0000, 0.0000, 0.2782,1707.2774
  -28.5110,   5.2175, -2.436, 1.096078, 0.000000, 0.046602,-3.749383,-0.038645, 0.0000, 0.0000, 0.2812,2711.3639
  -27.5576,   5.4911, -2.265, 1.105516, 0.000000, 0.043689,-3.502658,-0.041465, 0.0000, 0.0000, 0.2835,4116.4574
  -26.5286,   5.7864, -2.141, 1.108400, 0.000000, 0.041404,-3.238109,-0.043431, 0.0000, 0.0000, 0.2852,6019.5366
  -25.4269,   6.1026, -2.058, 1.106162, 0.000000, 0.039709,-2.967547,-0.044762, 0.0000, 0.0000, 0.2865,8527.2042
  -24.2555,   6.4388, -2.008, 1.099890, 0.000000, 0.038521,-2.699324,-0.045631, 0.0000, 0.0000, 0.2875,11754.7632
  -23.0176,   6.7941, -1.985, 1.090401, 0.000000, 0.037750,-2.439165,-0.046161, 0.0000, 0.0000, 0.2884,15825.0159
  -21.7166,   7.1674, -1.984, 1.078289, 0.000000, 0.037301,-2.190757,-0.046445, 0.0000, 0.0000, 0.2892,20866.7668
  -20.3561,   7.5579, -2.000, 1.063986, 0.000000, 0.037093,-1.956360,-0.046549, 0.0000, 0.0000, 0.2899,27013.0103
  -18.9398,   7.9644, -2.029, 1.047798, 0.000000, 0.037053,-1.737175,-0.046525, 0.0000, 0.0000, 0.2906,34398.8071
  -17.4716,   8.3857, -2.068, 1.029934, 0.000000, 0.037116,-1.533679,-0.046415, 0.0000, 0.0000, 0.2912,43158.8596
  -15.9555,   8.8208, -2.114, 1.010525, 0.000000, 0.037221,-1.345854,-0.046257, 0.0000, 0.0000, 0.2920,53424.8071
  -14.3957,   9.2685, -2.164, 0.989648, 0.000000, 0.037317,-1.173363,-0.046096, 0.0000, 0.0000, 0.2928,65322.2794
  -12.7964,   9.7275, -2.216, 0.967319, 0.000000, 0.037343,-1.015678,-0.045986, 0.0000, 0.0000, 0.2939,78967.7563
  -11.1620,  10.1966, -2.266, 0.943516, 0.000000, 0.037231,-0.872174,-0.046002, 0.0000, 0.0000, 0.2951,94465.2769
   -9.4971,  10.6744, -2.310, 0.918184, 0.000000, 0.036909,-0.742224,-0.046276, 0.0000, 0.0000, 0.2969,111903.0712
   -7.8061,  11.1597, -2.341, 0.891237, 0.000000, 0.036280,-0.625288,-0.047011, 0.0000, 0.0000, 0.2993,131350.2032
   -6.0937,  11.6511, -2.350, 0.862561, 0.000000, 0.035206,-0.521004,-0.048566, 0.0000, 0.0000, 0.3030,152853.2973
   -4.3646,  12.1474, -2.323, 0.832004, 0.000000, 0.033480,-0.429378,-0.051581, 0.0000, 0.0000, 0.3089,176433.4431
   -2.6236,  12.6471, -2.232, 0.799190, 0.000000, 0.030694,-0.351128,-0.057277, 0.0000, 0.0000, 0.3189,202083.3513
   -0.8753,  13.1488, -2.015, 0.760168, 0.000000, 0.025338,-0.288642,-0.068993, 0.0000, 0.0000, 0.3381,229764.4009
    0.8753,  13.1488, -2.015, 0.760168, 0.000000, 0.025338,-0.288642,-0.068993, 0.0000, 0.0000, 0.3381,229764.4009
    2.6236,  12.6471, -2.232, 0.799190, 0.000000, 0.030694,-0.351128,-0.057277, 0.0000, 0.0000, 0.3189,202083.3513
    4.3646,  12.1474, -2.323, 0.832004, 0.000000, 0.033480,-0.429378,-0.051581, 0.0000, 0.0000, 0.3089,176433.4431
    6.0937,  11.6511, -2.350, 0.862561, 0.000000, 0.035206,-0.521004,-0.048566, 0.0000, 0.0000, 0.3030,152853.2973
    7.8061,  11.1597, -2.341, 0.891237, 0.000000, 0.036280,-0.625288,-0.047011, 0.0000, 0.0000, 0.2993,131350.2032
    9.4971,  10.6744, -2.310, 0.918184, 0.000000, 0.036909,-0.742224,-0.046276, 0.0000, 0.0000, 0.2969,111903.0712
   11.1620,  10.1966, -2.266, 0.943516, 0.000000, 0.037231,-0.872174,-0.046002, 0.0000, 0.0000, 0.2951,94465.2769
   12.7964,   9.7275, -2.216, 0.967319, 0.000000, 0.037343,-1.015678,-0.045986, 0.0000, 0.0000, 0.2939,78967.7563
   14.3957,   9.2685, -2.164, 0.989648, 0.000000, 0.037317,-1.173363,-0.046096, 0.0000, 0.0000, 0.2928,65322.2794
   15.9555,   8.8208, -2.114, 1.010525, 0.000000, 0.037221,-1.345854,-0.046257, 0.0000, 0.0000, 0.2920,53424.8071
   17.4716,   8.3857, -2.068, 1.029934, 0.000000, 0.037116,-1.533679,-0.046415, 0.0000, 0.0000, 0.2912,43158.8596
   18.9398,   7.9644, -2.029, 1.047798, 0.000000, 0.037053,-1.737175,-0.046525, 0.0000, 0.0000, 0.2906,34398.8071
   20.3561,   7.5579, -2.000, 1.063986, 0.000000, 0.037093,-1.956360,-0.046549, 0.0000, 0.0000, 0.2899,27013.0103
   21.7166,   7.1674, -1.984, 1.078289, 0.000000, 0.037301,-2.190757,-0.046445, 0.0000, 0.0000, 0.2892,20866.7668
   23.0176,   6.7941, -1.985, 1.090401, 0.000000, 0.037750,-2.439165,-0.046161, 0.0000, 0.0000, 0.2884,15825.0159
   24.2555,   6.4388, -2.008, 1.099890, 0.000000, 0.038521,-2.699324,-0.045631, 0.0000, 0.0000, 0.2875,11754.7632
   25.4269,   6.1026, -2.058, 1.106162, 0.000000, 0.039709,-2.967547,-0.044762, 0.0000, 0.0000, 0.2865,8527.2042
   26.5286,   5.7864, -2.141, 1.108400, 0.000000, 0.041404,-3.238109,-0.043431, 0.0000, 0.0000, 0.2852,6019.5366
   27.5576,   5.4911, -2.265, 1.105516, 0.000000, 0.043689,-3.502658,-0.041465, 0.0000, 0.0000, 0.2835,4116.4574
   28.5110,   5.2175, -2.436, 1.096078, 0.000000, 0.046602,-3.749383,-0.038645, 0.0000, 0.0000, 0.2812,2711.3639
   29.3864,   4.9662, -2.661, 1.078246, 0.000000, 0.050082,-3.962342,-0.034691, 0.0000, 0.0000, 0.2782,1707.2774
   30.1811,   4.7382, -2.943, 1.049793, 0.000000, 0.053934,-4.121126,-0.029322, 0.0000, 0.0000, 0.2739,1017.5233
   30.8932,   4.5338, -3.280, 1.008167, 0.000000, 0.057756,-4.201294,-0.022336, 0.0000, 0.0000, 0.2681,566.2046
   31.5206,   4.3537, -3.670, 0.950741, 0.000000, 0.060955,-4.176567,-0.013774, 0.0000, 0.0000, 0.2603,288.4891
   32.0615,   4.1985, -4.108, 0.875176, 0.000000, 0.062834,-4.023339,-0.004150, 0.0000, 0.0000, 0.2504,130.7094
   32.5146,   4.0684, -4.599, 0.779853, 0.000000, 0.062718,-3.728168, 0.005306, 0.0000, 0.0000, 0.2386,50.2375
   32.8786,   3.9640, -5.161, 0.664226, 0.000000, 0.059986,-3.298798, 0.012241, 0.0000, 0.0000, 0.2270,15.0569
   33.1525,   3.8854, -5.844, 0.529247, 0.000000, 0.054159,-2.783308, 0.011968, 0.0000, 0.0000, 0.2238, 2.9478
   33.3355,   3.8329, -6.810, 0.378261, 0.000000, 0.045166,-2.324326,-0.005791, 0.0000, 0.0000, 0.2604, 0.2245
   33.4271,   3.8066, -9.270, 0.225006, 0.000000, 0.036726,-1.804144, 0.001779, 0.0000, 0.0000, 0.2445, 0.0000


Main Wing Cp Coefficients
Panel,CtrlPt.x,CtrlPt.y,CtrlPt.z,Nx,Ny,Nz,Area,Cp
 108,   2.000e+01,  -3.333e+01,   7.584e-01,      -0.028,      -0.054,      -0.998,   2.576e-02,     -0.1944
 109,   1.981e+01,  -3.333e+01,   7.660e-01,      -0.056,      -0.067,      -0.996,   2.463e-02,     -0.1687
 110,   1.964e+01,  -3.333e+01,   7.781e-01,      -0.084,      -0.081,      -0.993,   2.324e-02,     -0.1381
 111,   1.948e+01,  -3.333e+01,   7.934e-01,      -0.105,      -0.092,      -0.990,   2.159e-02,     -0.1017
 112,   1.933e+01,  -3.333e+01,   8.102e-01,      -0.119,      -0.099,      -0.988,   1.969e-02,     -0.0581
 113,   1.919e+01,  -3.333e+01,   8.274e-01,      -0.136,      -0.107,      -0.985,   1.757e-02,     -0.0049
 114,   1.908e+01,  -3.332e+01,   8.446e-01,      -0.153,      -0.116,      -0.981,   1.526e-02,      0.0636
 115,   1.898e+01,  -3.332e+01,   8.608e-01,      -0.167,      -0.124,      -0.978,   1.275e-02,      0.1544
 116,   1.889e+01,  -3.332e+01,   8.760e-01,      -0.202,      -0.143,      -0.969,   1.016e-02,      0.2713
 117,   1.883e+01,  -3.332e+01,   8.914e-01,      -0.292,      -0.192,      -0.937,   7.573e-03,      0.3804
 118,   1.879e+01,  -3.332e+01,   9.066e-01,      -0.403,      -0.253,      -0.879,   4.866e-03,      0.2208
 119,   1.877e+01,  -3.332e+01,   9.223e-01,      -0.768,      -0.445,      -0.461,   3.049e-03,     -0.7568
 120,   1.877e+01,  -3.332e+01,   9.463e-01,      -0.836,      -0.463,       0.295,   5.117e-03,     -2.4124
 121,   1.879e+01,  -3.332e+01,   9.786e-01,      -0.674,      -0.362,       0.644,   6.803e-03,     -2.3352
 122,   1.883e+01,  -3.332e+01,   1.014e+00,      -0.562,      -0.297,       0.772,   9.338e-03,     -1.9381
 123,   1.889e+01,  -3.332e+01,   1.050e+00,      -0.416,      -0.214,       0.884,   1.125e-02,     -1.7906
 124,   1.898e+01,  -3.332e+01,   1.083e+00,      -0.321,      -0.160,       0.933,   1.347e-02,     -1.4737
 125,   1.908e+01,  -3.332e+01,   1.113e+00,      -0.242,      -0.117,       0.963,   1.563e-02,     -1.2538
 126,   1.919e+01,  -3.332e+01,   1.138e+00,      -0.177,      -0.082,       0.981,   1.772e-02,     -1.0823
 127,   1.933e+01,  -3.332e+01,   1.157e+00,      -0.113,      -0.048,       0.992,   1.966e-02,     -0.9174
 128,   1.948e+01,  -3.332e+01,   1.172e+00,      -0.081,      -0.031,       0.996,   2.151e-02,     -0.7833
 129,   1.964e+01,  -3.332e+01,   1.182e+00,      -0.044,      -0.013,       0.999,   2.314e-02,     -0.6936
 130,   1.981e+01,  -3.332e+01,   1.187e+00,      -0.018,      -0.000,       1.000,   2.455e-02,     -0.6119
 131,   2.000e+01,  -3.332e+01,   1.189e+00,       0.001,       0.009,       1.000,   2.572e-02,     -0.5499
 132,   2.019e+01,  -3.332e+01,   1.188e+00,       0.011,       0.014,       1.000,   2.661e-02,     -0.5153
 133,   2.038e+01,  -3.332e+01,   1.184e+00,       0.025,       0.020,       0.999,   2.721e-02,     -0.4953
 134,   2.058e+01,  -3.332e+01,   1.178e+00,       0.036,       0.025,       0.999,   2.752e-02,     -0.4845
 135,   2.078e+01,  -3.332e+01,   1.170e+00,       0.046,       0.029,       0.998,   2.753e-02,     -0.4859
 136,   2.098e+01,  -3.332e+01,   1.159e+00,       0.057,       0.034,       0.998,   2.725e-02,     -0.5016
 137,   2.118e+01,  -3.332e+01,   1.146e+00,       0.075,       0.040,       0.996,   2.668e-02,     -0.5190
 138,   2.137e+01,  -3.332e+01,   1.131e+00,       0.091,       0.046,       0.995,   2.583e-02,     -0.5423
 139,   2.155e+01,  -3.332e+01,   1.113e+00,       0.105,       0.052,       0.993,   2.469e-02,     -0.5857
 140,   2.172e+01,  -3.332e+01,   1.092e+00,       0.131,       0.060,       0.990,   2.332e-02,     -0.6308
 141,   2.189e+01,  -3.332e+01,   1.069e+00,       0.149,       0.066,       0.987,   2.167e-02,     -0.6966
 142,   2.203e+01,  -3.332e+01,   1.046e+00,       0.166,       0.072,       0.984,   1.978e-02,     -0.7957
 143,   2.217e+01,  -3.332e+01,   1.022e+00,       0.178,       0.076,       0.981,   1.765e-02,     -0.9433
 144,   2.229e+01,  -3.332e+01,   9.996e-01,       0.200,       0.082,       0.976,   1.534e-02,     -1.1138
 145,   2.239e+01,  -3.332e+01,   9.790e-01,       0.205,       0.084,       0.975,   1.280e-02,     -1.3295
 146,   2.247e+01,  -3.332e+01,   9.614e-01,       0.218,       0.087,       0.972,   1.014e-02,     -1.5178
 147,   2.253e+01,  -3.332e+01,   9.475e-01,       0.218,       0.087,       0.972,   7.323e-03,     -1.6555
 148,   2.257e+01,  -3.332e+01,   9.382e-01,       0.218,       0.087,       0.972,   4.427e-03,     -1.7043
 149,   2.259e+01,  -3.332e+01,   9.331e-01,       0.284,       0.105,       0.953,   1.509e-03,     -1.6204
Strip 3
 150,   2.254e+01,  -3.314e+01,   9.256e-01,       0.165,       0.018,      -0.986,   2.469e-03,     -0.2050
 151,   2.252e+01,  -3.314e+01,   9.232e-01,       0.094,      -0.002,      -0.996,   7.306e-03,     -0.2244
 152,   2.248e+01,  -3.314e+01,   9.192e-01,       0.094,      -0.002,      -0.996,   1.209e-02,     -0.2660
 153,   2.242e+01,  -3.314e+01,   9.133e-01,       0.094,      -0.002,      -0.996,   1.674e-02,     -0.3026
 154,   2.233e+01,  -3.314e+01,   9.058e-01,       0.088,      -0.004,      -0.996,   2.119e-02,     -0.3219
 155,   2.223e+01,  -3.314e+01,   8.970e-01,       0.086,      -0.004,      -0.996,   2.542e-02,     -0.3232
 156,   2.211e+01,  -3.314e+01,   8.868e-01,       0.084,      -0.005,      -0.996,   2.937e-02,     -0.3130
 157,   2.198e+01,  -3.314e+01,   8.754e-01,       0.084,      -0.005,      -0.996,   3.300e-02,     -0.2956
 158,   2.183e+01,  -3.314e+01,   8.627e-01,       0.084,      -0.005,      -0.996,   3.627e-02,     -0.2746
 159,   2.166e+01,  -3.314e+01,   8.485e-01,       0.088,      -0.004,      -0.996,   3.915e-02,     -0.2555
 160,   2.148e+01,  -3.314e+01,   8.334e-01,       0.084,      -0.005,      -0.996,   4.158e-02,     -0.2361
 161,   2.130e+01,  -3.314e+01,   8.176e-01,       0.086,      -0.004,      -0.996,   4.358e-02,     -0.2182
 162,   2.111e+01,  -3.314e+01,   8.014e-01,       0.082,      -0.006,      -0.997,   4.508e-02,     -0.2041
 163,   2.091e+01,  -3.314e+01,   7.855e-01,       0.078,      -0.007,      -0.997,   4.608e-02,     -0.1932
 164,   2.071e+01,  -3.314e+01,   7.707e-01,       0.068,      -0.011,      -0.998,   4.655e-02,     -0.1858
 165,   2.050e+01,  -3.314e+01,   7.585e-01,       0.051,      -0.018,      -0.999,   4.650e-02,     -0.1779
 166,   2.030e+01,  -3.314e+01,   7.508e-01,       0.026,      -0.029,      -0.999,   4.595e-02,     -0.1640
 167,   2.010e+01,  -3.314e+01,   7.482e-01,      -0.000,      -0.041,      -0.999,   4.492e-02,     -0.1422
 168,   1.991e+01,  -3.314e+01,   7.509e-01,      -0.028,      -0.054,      -0.998,   4.345e-02,     -0.1128
 169,   1.972e+01,  -3.314e+01,   7.586e-01,      -0.056,      -0.067,      -0.996,   4.153e-02,     -0.0751
 170,   1.955e+01,  -3.314e+01,   7.709e-01,      -0.084,      -0.081,      -0.993,   3.919e-02,     -0.0266
 171,   1.938e+01,  -3.314e+01,   7.864e-01,      -0.105,      -0.092,      -0.990,   3.642e-02,      0.0327
 172,   1.923e+01,  -3.314e+01,   8.034e-01,      -0.119,      -0.099,      -0.988,   3.320e-02,      0.1001
 173,   1.910e+01,  -3.314e+01,   8.209e-01,      -0.136,      -0.107,      -0.985,   2.963e-02,      0.1815
 174,   1.898e+01,  -3.314e+01,   8.383e-01,      -0.153,      -0.116,      -0.981,   2.573e-02,      0.2823
 175,   1.888e+01,  -3.314e+01,   8.547e-01,      -0.167,      -0.124,      -0.978,   2.151e-02,      0.3979
 176,   1.879e+01,  -3.314e+01,   8.701e-01,      -0.202,      -0.143,      -0.969,   1.713e-02,      0.5202
 177,   1.873e+01,  -3.314e+01,   8.858e-01,      -0.292,      -0.192,      -0.937,   1.277e-02,      0.5874
 178,   1.869e+01,  -3.314e+01,   9.012e-01,      -0.403,      -0.252,      -0.880,   8.207e-03,      0.2362
 179,   1.867e+01,  -3.314e+01,   9.170e-01,      -0.768,      -0.445,      -0.461,   5.142e-03,     -1.0769
 180,   1.867e+01,  -3.314e+01,   9.415e-01,      -0.836,      -0.463,       0.295,   8.630e-03,     -2.9913
 181,   1.869e+01,  -3.314e+01,   9.741e-01,      -0.674,      -0.362,       0.644,   1.147e-02,     -2.7873
 182,   1.873e+01,  -3.314e+01,   1.010e+00,      -0.562,      -0.297,       0.772,   1.575e-02,     -2.3126
 183,   1.879e+01,  -3.314e+01,   1.047e+00,      -0.416,      -0.214,       0.884,   1.897e-02,     -2.1375
 184,   1.888e+01,  -3.314e+01,   1.080e+00,      -0.321,      -0.160,       0.933,   2.271e-02,     -1.7641
 185,   1.898e+01,  -3.313e+01,   1.110e+00,      -0.242,      -0.117,       0.963,   2.636e-02,     -1.4933
 186,   1.910e+01,  -3.313e+01,   1.136e+00,      -0.177,      -0.082,       0.981,   2.989e-02,     -1.2707
 187,   1.923e+01,  -3.313e+01,   1.155e+00,      -0.113,      -0.048,       0.992,   3.315e-02,     -1.0571
 188,   1.938e+01,  -3.313e+01,   1.170e+00,      -0.081,      -0.031,       0.996,   3.628e-02,     -0.8796
 189,   1.955e+01,  -3.313e+01,   1.180e+00,      -0.044,      -0.013,       0.999,   3.902e-02,     -0.7552
 190,   1.972e+01,  -3.313e+01,   1.186e+00,      -0.018,      -0.000,       1.000,   4.141e-02,     -0.6450
 191,   1.991e+01,  -3.313e+01,   1.187e+00,       0.001,       0.009,       1.000,   4.337e-02,     -0.5592
 192,   2.010e+01,  -3.313e+01,   1.186e+00,       0.011,       0.014,       1.000,   4.487e-02,     -0.5049
 193,   2.030e+01,  -3.313e+01,   1.182e+00,       0.025,       0.020,       0.999,   4.589e-02,     -0.4691
 194,   2.050e+01,  -3.313e+01,   1.176e+00,       0.036,       0.025,       0.999,   4.641e-02,     -0.4441
 195,   2.071e+01,  -3.313e+01,   1.168e+00,       0.046,       0.029,       0.998,   4.644e-02,     -0.4308
 196,   2.091e+01,  -3.313e+01,   1.158e+00,       0.057,       0.034,       0.998,   4.596e-02,     -0.4307
 197,   2.111e+01,  -3.313e+01,   1.144e+00,       0.075,       0.040,       0.996,   4.500e-02,     -0.4293
 198,   2.130e+01,  -3.313e+01,   1.128e+00,       0.091,       0.046,       0.995,   4.356e-02,     -0.4272
 199,   2.148e+01,  -3.313e+01,   1.110e+00,       0.105,       0.052,       0.993,   4.164e-02,     -0.4371
 200,   2.166e+01,  -3.314e+01,   1.089e+00,       0.131,       0.060,       0.990,   3.932e-02,     -0.4348
 201,   2.183e+01,  -3.314e+01,   1.066e+00,       0.149,       0.066,       0.987,   3.654e-02,     -0.4275
 202,   2.198e+01,  -3.314e+01,   1.042e+00,       0.166,       0.072,       0.984,   3.335e-02,     -0.4203
 203,   2.211e+01,  -3.314e+01,   1.018e+00,       0.178,       0.076,       0.981,   2.976e-02,     -0.4187
 204,   2.223e+01,  -3.314e+01,   9.955e-01,       0.200,       0.082,       0.976,   2.587e-02,     -0.3924
 205,   2.233e+01,  -3.314e+01,   9.745e-01,       0.205,       0.084,       0.975,   2.159e-02,     -0.3663
 206,   2.242e+01,  -3.314e+01,   9.567e-01,       0.218,       0.087,       0.972,   1.710e-02,     -0.3164
 207,   2.248e+01,  -3.314e+01,   9.426e-01,       0.218,       0.087,       0.972,   1.235e-02,     -0.2587
 208,   2.252e+01,  -3.314e+01,   9.332e-01,       0.218,       0.087,       0.972,   7.465e-03,     -0.1950
 209,   2.254e+01,  -3.314e+01,   9.280e-01,       0.284,       0.105,       0.953,   2.546e-03,     -0.0934
Strip 4
 210,   2.247e+01,  -3.287e+01,   9.179e-01,       0.165,       0.018,      -0.986,   3.516e-03,      0.0837
 211,   2.244e+01,  -3.287e+01,   9.155e-01,       0.094,      -0.002,      -0.996,   1.041e-02,      0.0651
 212,   2.240e+01,  -3.287e+01,   9.114e-01,       0.094,      -0.002,      -0.996,   1.722e-02,      0.0227
 213,   2.234e+01,  -3.287e+01,   9.054e-01,       0.094,      -0.002,      -0.996,   2.384e-02,     -0.0211
 214,   2.225e+01,  -3.287e+01,   8.978e-01,       0.088,      -0.004,      -0.996,   3.018e-02,     -0.0541
 215,   2.215e+01,  -3.287e+01,   8.888e-01,       0.086,      -0.004,      -0.996,   3.620e-02,     -0.0738
 216,   2.203e+01,  -3.287e+01,   8.784e-01,       0.084,      -0.005,      -0.996,   4.183e-02,     -0.0846
 217,   2.189e+01,  -3.287e+01,   8.667e-01,       0.084,      -0.005,      -0.996,   4.700e-02,     -0.0896
 218,   2.173e+01,  -3.287e+01,   8.538e-01,       0.084,      -0.005,      -0.996,   5.166e-02,     -0.0914
 219,   2.157e+01,  -3.287e+01,   8.393e-01,       0.088,      -0.004,      -0.996,   5.577e-02,     -0.0943
 220,   2.139e+01,  -3.287e+01,   8.239e-01,       0.084,      -0.005,      -0.996,   5.923e-02,     -0.0943
 221,   2.120e+01,  -3.287e+01,   8.078e-01,       0.086,      -0.004,      -0.996,   6.207e-02,     -0.0936
 222,   2.100e+01,  -3.287e+01,   7.912e-01,       0.082,      -0.006,      -0.997,   6.420e-02,     -0.0942
 223,   2.080e+01,  -3.287e+01,   7.750e-01,       0.078,      -0.007,      -0.997,   6.563e-02,     -0.0956
 224,   2.059e+01,  -3.287e+01,   7.599e-01,       0.068,      -0.011,      -0.998,   6.631e-02,     -0.0981
 225,   2.039e+01,  -3.287e+01,   7.475e-01,       0.051,      -0.018,      -0.999,   6.624e-02,     -0.0972
 226,   2.018e+01,  -3.287e+01,   7.396e-01,       0.026,      -0.029,      -0.999,   6.545e-02,     -0.0861
 227,   1.998e+01,  -3.287e+01,   7.370e-01,      -0.000,      -0.041,      -0.999,   6.399e-02,     -0.0629
 228,   1.978e+01,  -3.287e+01,   7.397e-01,      -0.028,      -0.054,      -0.998,   6.189e-02,     -0.0280
 229,   1.959e+01,  -3.287e+01,   7.476e-01,      -0.056,      -0.067,      -0.996,   5.916e-02,      0.0194
 230,   1.941e+01,  -3.287e+01,   7.601e-01,      -0.084,      -0.081,      -0.993,   5.583e-02,      0.0818
 231,   1.924e+01,  -3.287e+01,   7.759e-01,      -0.105,      -0.092,      -0.990,   5.187e-02,      0.1573
 232,   1.909e+01,  -3.287e+01,   7.933e-01,      -0.119,      -0.099,      -0.988,   4.730e-02,      0.2407
 233,   1.895e+01,  -3.287e+01,   8.111e-01,      -0.136,      -0.107,      -0.985,   4.221e-02,      0.3345
 234,   1.883e+01,  -3.287e+01,   8.289e-01,      -0.153,      -0.116,      -0.981,   3.665e-02,      0.4384
 235,   1.873e+01,  -3.287e+01,   8.456e-01,      -0.167,      -0.124,      -0.978,   3.064e-02,      0.5431
 236,   1.864e+01,  -3.287e+01,   8.613e-01,      -0.202,      -0.143,      -0.969,   2.440e-02,      0.6367
 237,   1.858e+01,  -3.287e+01,   8.773e-01,      -0.292,      -0.192,      -0.937,   1.819e-02,      0.6425
 238,   1.853e+01,  -3.287e+01,   8.930e-01,      -0.403,      -0.252,      -0.880,   1.169e-02,      0.1078
 239,   1.851e+01,  -3.287e+01,   9.092e-01,      -0.767,      -0.445,      -0.462,   7.325e-03,     -1.4912
 240,   1.851e+01,  -3.287e+01,   9.341e-01,      -0.836,      -0.463,       0.294,   1.229e-02,     -3.5789
 241,   1.853e+01,  -3.286e+01,   9.675e-01,      -0.674,      -0.363,       0.644,   1.634e-02,     -3.2016
 242,   1.858e+01,  -3.286e+01,   1.004e+00,      -0.562,      -0.297,       0.772,   2.242e-02,     -2.6268
 243,   1.864e+01,  -3.286e+01,   1.042e+00,      -0.416,      -0.214,       0.884,   2.702e-02,     -2.4164
 244,   1.873e+01,  -3.286e+01,   1.076e+00,      -0.321,      -0.160,       0.933,   3.235e-02,     -2.0024
 245,   1.883e+01,  -3.286e+01,   1.106e+00,      -0.242,      -0.117,       0.963,   3.755e-02,     -1.7052
 246,   1.895e+01,  -3.286e+01,   1.132e+00,      -0.177,      -0.082,       0.981,   4.257e-02,     -1.4569
 247,   1.909e+01,  -3.286e+01,   1.152e+00,      -0.113,      -0.048,       0.992,   4.722e-02,     -1.2128
 248,   1.924e+01,  -3.286e+01,   1.167e+00,      -0.081,      -0.031,       0.996,   5.167e-02,     -1.0035
 249,   1.941e+01,  -3.286e+01,   1.178e+00,      -0.044,      -0.013,       0.999,   5.558e-02,     -0.8499
 250,   1.959e+01,  -3.286e+01,   1.183e+00,      -0.018,      -0.000,       1.000,   5.898e-02,     -0.7125
 251,   1.978e+01,  -3.286e+01,   1.185e+00,       0.001,       0.009,       1.000,   6.178e-02,     -0.6032
 252,   1.998e+01,  -3.286e+01,   1.184e+00,       0.011,       0.014,       1.000,   6.391e-02,     -0.5288
 253,   2.018e+01,  -3.286e+01,   1.180e+00,       0.025,       0.020,       0.999,   6.537e-02,     -0.4757
 254,   2.039e+01,  -3.286e+01,   1.174e+00,       0.036,       0.025,       0.999,   6.611e-02,     -0.4352
 255,   2.059e+01,  -3.286e+01,   1.165e+00,       0.046,       0.029,       0.998,   6.614e-02,     -0.4073
 256,   2.080e+01,  -3.286e+01,   1.155e+00,       0.057,       0.034,       0.998,   6.546e-02,     -0.3922
 257,   2.100e+01,  -3.286e+01,   1.141e+00,       0.075,       0.040,       0.996,   6.410e-02,     -0.3750
 258,   2.120e+01,  -3.286e+01,   1.125e+00,       0.091,       0.046,       0.995,   6.204e-02,     -0.3547
 259,   2.139e+01,  -3.286e+01,   1.106e+00,       0.105,       0.052,       0.993,   5.931e-02,     -0.3428
 260,   2.157e+01,  -3.286e+01,   1.085e+00,       0.131,       0.060,       0.990,   5.602e-02,     -0.3155
 261,   2.173e+01,  -3.286e+01,   1.061e+00,       0.149,       0.066,       0.987,   5.206e-02,     -0.2782
 262,   2.189e+01,  -3.286e+01,   1.037e+00,       0.165,       0.072,       0.984,   4.751e-02,     -0.2374
 263,   2.203e+01,  -3.286e+01,   1.013e+00,       0.178,       0.076,       0.981,   4.239e-02,     -0.2004
